timestamp,warehouse_id,warehouse_name,warehouse_type,power_kwh,temp_celsius,ambient_temp,compressor_status,door_open_count,defrost_status,inventory_kg,meter_reading
2026-05-04 07:00:00,WH-C003,低温速冻冷库,低温库,218.0,-30.06,30.1,1,1,0,14972.0,115636.3
2026-05-04 08:00:00,WH-C003,低温速冻冷库,低温库,280.57,-28.76,27.1,1,3,1,15179.0,115916.82
2026-05-04 09:00:00,WH-C003,低温速冻冷库,低温库,255.07,-27.63,26.4,1,0,1,15274.0,116171.85
2026-05-04 10:00:00,WH-C003,低温速冻冷库,低温库,192.22,-28.34,25.2,1,3,0,15126.0,116364.16
2026-05-04 11:00:00,WH-C003,低温速冻冷库,低温库,218.95,-29.38,23.1,1,3,0,15055.0,116583.15
2026-05-04 12:00:00,WH-C003,低温速冻冷库,低温库,196.87,-30.67,22.6,1,1,0,14984.0,116780.07
2026-05-04 13:00:00,WH-C003,低温速冻冷库,低温库,195.4,-31.03,21.1,1,6,0,14843.0,116975.49
2026-05-04 14:00:00,WH-C003,低温速冻冷库,低温库,215.41,-32.19,20.5,1,0,0,14943.0,117190.82
2026-05-04 15:00:00,WH-C003,低温速冻冷库,低温库,7.2,-30.88,20.5,0,6,0,14942.0,117198.09
2026-05-04 16:00:00,WH-C003,低温速冻冷库,低温库,1.2,-29.91,21.8,0,1,0,15086.0,117199.2
2026-05-04 17:00:00,WH-C003,低温速冻冷库,低温库,1.2,-28.965,22.9,0,1,0,15070.0,117203.36
2026-05-04 18:00:00,WH-C003,低温速冻冷库,低温库,1.2,-28.02,24.0,0,1,0,15054.0,117207.52
2026-05-04 19:00:00,WH-C003,低温速冻冷库,低温库,234.24,-28.98,24.5,1,3,0,15053.0,117441.83
2026-05-04 20:00:00,WH-C003,低温速冻冷库,低温库,251.56,-27.34,27.8,1,4,1,15208.0,117693.47
2026-05-04 21:00:00,WH-C003,低温速冻冷库,低温库,246.95,-28.44,30.9,1,0,0,15182.0,117940.48
2026-05-04 22:00:00,WH-C003,低温速冻冷库,低温库,197.14,-29.88,32.8,1,1,0,15339.0,118137.53
2026-05-04 23:00:00,WH-C003,低温速冻冷库,低温库,4.8,-28.63,32.7,0,4,0,15298.0,118142.27
2026-05-05 00:00:00,WH-C003,低温速冻冷库,低温库,3.6,-27.52,34.6,0,3,0,15197.0,118145.87
2026-05-05 01:00:00,WH-C003,低温速冻冷库,低温库,0.0,-26.78,33.1,0,0,0,15370.0,118145.87
2026-05-05 02:00:00,WH-C003,低温速冻冷库,低温库,3.6,-25.44,35.0,0,3,0,15333.0,118149.39
2026-05-05 03:00:00,WH-C003,低温速冻冷库,低温库,188.78,-26.68,32.5,1,1,0,15331.0,118338.25
2026-05-05 04:00:00,WH-C003,低温速冻冷库,低温库,228.39,-27.85,33.7,1,4,0,15538.0,118566.6
2026-05-05 05:00:00,WH-C003,低温速冻冷库,低温库,197.62,-28.83,33.6,1,1,0,15581.0,118764.17
2026-05-05 06:00:00,WH-C003,低温速冻冷库,低温库,199.43,-29.58,31.0,1,4,0,15493.0,118963.67
2026-05-05 07:00:00,WH-C003,低温速冻冷库,低温库,226.76,-30.89,30.2,1,1,0,15308.0,119190.38
2026-05-05 08:00:00,WH-C003,低温速冻冷库,低温库,241.48,-29.71,28.3,1,1,1,15408.0,119431.84
2026-05-05 09:00:00,WH-C003,低温速冻冷库,低温库,191.64,-31.19,23.9,1,0,0,15471.0,119623.4
2026-05-05 10:00:00,WH-C003,低温速冻冷库,低温库,219.57,-31.77,22.9,1,6,0,15131.0,119842.88
2026-05-05 11:00:00,WH-C003,低温速冻冷库,低温库,3.6,-30.54,23.2,0,3,0,15104.0,119846.41
2026-05-05 12:00:00,WH-C003,低温速冻冷库,低温库,0.0,-30.12,22.4,0,0,0,15298.0,119846.47
2026-05-05 13:00:00,WH-C003,低温速冻冷库,低温库,7.2,-29.0,21.2,0,6,0,15104.0,119853.64
2026-05-05 14:00:00,WH-C003,低温速冻冷库,低温库,3.6,-28.07,20.8,0,3,0,15179.0,119857.25
2026-05-05 15:00:00,WH-C003,低温速冻冷库,低温库,212.49,-28.53,21.7,1,4,0,15264.0,120069.81
2026-05-05 16:00:00,WH-C003,低温速冻冷库,低温库,221.28,-29.37,21.7,1,4,0,15151.0,120291.06
2026-05-05 17:00:00,WH-C003,低温速冻冷库,低温库,189.38,-30.33,22.4,1,4,0,15329.0,120480.51
2026-05-05 18:00:00,WH-C003,低温速冻冷库,低温库,187.81,-31.34,24.0,1,1,0,15272.0,120668.28
2026-05-05 19:00:00,WH-C003,低温速冻冷库,低温库,2.4,-30.1,26.1,0,2,0,15195.0,120670.66
2026-05-05 20:00:00,WH-C003,低温速冻冷库,低温库,40.27,-26.39,27.3,0,4,1,15199.0,120710.92
2026-05-05 21:00:00,WH-C003,低温速冻冷库,低温库,231.73,-27.63,28.5,1,3,0,15257.0,120942.71
2026-05-05 22:00:00,WH-C003,低温速冻冷库,低温库,198.64,-28.47,32.2,1,4,0,15141.0,121141.25
2026-05-05 23:00:00,WH-C003,低温速冻冷库,低温库,206.6,-29.73,33.8,1,0,0,15245.0,121347.94
2026-05-06 00:00:00,WH-C003,低温速冻冷库,低温库,210.39,-29.79,33.9,1,12,0,15176.0,121558.38
2026-05-06 01:00:00,WH-C003,低温速冻冷库,低温库,2.4,-28.64,34.2,0,2,0,15051.0,121560.7
2026-05-06 02:00:00,WH-C003,低温速冻冷库,低温库,4.8,-27.75,34.4,0,4,0,14937.0,121565.47
2026-05-06 03:00:00,WH-C003,低温速冻冷库,低温库,3.6,-26.6,34.4,0,3,0,14927.0,121569.1
2026-05-06 04:00:00,WH-C003,低温速冻冷库,低温库,201.83,-27.64,34.8,1,4,0,14990.0,121770.89
2026-05-06 05:00:00,WH-C003,低温速冻冷库,低温库,192.29,-28.37,32.8,1,4,0,15052.0,121963.13
2026-05-06 06:00:00,WH-C003,低温速冻冷库,低温库,229.95,-29.78,31.6,1,1,0,14995.0,122193.02
2026-05-06 07:00:00,WH-C003,低温速冻冷库,低温库,243.29,-30.69,28.7,1,3,0,15075.0,122436.31
2026-05-06 08:00:00,WH-C003,低温速冻冷库,低温库,232.57,-29.18,28.5,1,0,1,15060.0,122668.85
2026-05-06 09:00:00,WH-C003,低温速冻冷库,低温库,237.72,-30.19,25.8,1,3,0,15174.0,122906.59
2026-05-06 10:00:00,WH-C003,低温速冻冷库,低温库,187.87,-31.26,24.0,1,1,0,15246.0,123094.45
2026-05-06 11:00:00,WH-C003,低温速冻冷库,低温库,3.6,-30.32,23.3,0,3,0,15255.0,123098.12
2026-05-06 12:00:00,WH-C003,低温速冻冷库,低温库,3.6,-29.22,23.8,0,3,0,15397.0,123101.81
2026-05-06 13:00:00,WH-C003,低温速冻冷库,低温库,0.0,-28.43,21.3,0,0,0,15518.0,123101.9
2026-05-06 14:00:00,WH-C003,低温速冻冷库,低温库,1.2,-27.69,21.0,0,1,0,15482.0,123103.15
2026-05-06 15:00:00,WH-C003,低温速冻冷库,低温库,198.41,-28.66,18.7,1,4,0,15507.0,123301.6
2026-05-06 16:00:00,WH-C003,低温速冻冷库,低温库,186.74,-30.04,23.2,1,1,0,15509.0,123488.32
2026-05-06 17:00:00,WH-C003,低温速冻冷库,低温库,237.45,-30.93,23.0,1,3,0,15384.0,123725.79
2026-05-06 18:00:00,WH-C003,低温速冻冷库,低温库,237.37,-32.09,24.7,1,3,0,15499.0,123963.14
2026-05-06 19:00:00,WH-C003,低温速冻冷库,低温库,4.8,-30.88,26.2,0,4,0,15335.0,123967.94
2026-05-06 20:00:00,WH-C003,低温速冻冷库,低温库,36.64,-27.52,28.4,0,1,1,15395.0,124004.6
2026-05-06 21:00:00,WH-C003,低温速冻冷库,低温库,185.12,-28.78,30.1,1,1,0,15587.0,124189.82
2026-05-06 22:00:00,WH-C003,低温速冻冷库,低温库,194.54,-30.25,31.6,1,0,0,15457.0,124384.28
2026-05-06 23:00:00,WH-C003,低温速冻冷库,低温库,2.4,-29.3,33.0,0,2,0,15589.0,124386.73
2026-05-07 00:00:00,WH-C003,低温速冻冷库,低温库,1.2,-28.47,33.9,0,1,0,15540.0,124388.01
2026-05-07 01:00:00,WH-C003,低温速冻冷库,低温库,3.6,-27.11,35.0,0,3,0,15361.0,124391.52
2026-05-07 02:00:00,WH-C003,低温速冻冷库,低温库,1.2,-26.42,34.5,0,1,0,15447.0,124392.65
2026-05-07 03:00:00,WH-C003,低温速冻冷库,低温库,194.45,-27.67,35.3,1,0,0,15528.0,124587.02
2026-05-07 04:00:00,WH-C003,低温速冻冷库,低温库,250.67,-28.89,33.3,1,4,0,15558.0,124837.59
2026-05-07 05:00:00,WH-C003,低温速冻冷库,低温库,190.5,-29.87,32.7,1,2,0,15681.0,125028.16
2026-05-07 06:00:00,WH-C003,低温速冻冷库,低温库,237.96,-30.79,31.5,1,3,0,15564.0,125266.17
2026-05-07 07:00:00,WH-C003,低温速冻冷库,低温库,214.45,-31.75,29.8,1,2,0,15286.0,125480.65
2026-05-07 08:00:00,WH-C003,低温速冻冷库,低温库,38.74,-28.7,28.0,0,0,1,15430.0,125519.29
2026-05-07 09:00:00,WH-C003,低温速冻冷库,低温库,1.2,-27.85,23.6,0,1,0,15464.0,125520.56
2026-05-07 10:00:00,WH-C003,低温速冻冷库,低温库,235.53,-28.2,23.1,1,4,0,15346.0,125756.09
2026-05-07 11:00:00,WH-C003,低温速冻冷库,低温库,234.7,-29.47,22.8,1,1,0,15434.0,125990.79
2026-05-07 12:00:00,WH-C003,低温速冻冷库,低温库,174.98,-30.65,20.3,1,1,0,15414.0,126165.75
2026-05-07 13:00:00,WH-C003,低温速冻冷库,低温库,220.27,-31.32,20.9,1,6,0,15400.0,126386.02
2026-05-07 14:00:00,WH-C003,低温速冻冷库,低温库,4.8,-30.22,20.9,0,4,0,15248.0,126390.88
2026-05-07 15:00:00,WH-C003,低温速冻冷库,低温库,4.8,-29.09,19.7,0,4,0,15002.0,126395.6
2026-05-07 16:00:00,WH-C003,低温速冻冷库,低温库,7.2,-28.19,22.3,0,6,0,14995.0,126402.74
2026-05-07 17:00:00,WH-C003,低温速冻冷库,低温库,211.14,-29.65,22.5,1,1,0,14964.0,126613.93
2026-05-07 18:00:00,WH-C003,低温速冻冷库,低温库,236.4,-30.36,23.9,1,3,0,15042.0,126850.28
2026-05-07 19:00:00,WH-C003,低温速冻冷库,低温库,213.44,-31.99,25.9,1,0,0,15133.0,127063.78
2026-05-07 20:00:00,WH-C003,低温速冻冷库,低温库,34.62,-28.65,28.5,0,0,1,15036.0,127098.5
2026-05-07 21:00:00,WH-C003,低温速冻冷库,低温库,2.4,-27.87,29.6,0,2,0,15195.0,127100.86
2026-05-07 22:00:00,WH-C003,低温速冻冷库,低温库,3.6,-26.83,32.0,0,3,0,15161.0,127104.5
2026-05-07 23:00:00,WH-C003,低温速冻冷库,低温库,0.0,-26.0,32.8,0,0,0,15060.0,127104.5
2026-05-08 00:00:00,WH-C003,低温速冻冷库,低温库,233.02,-26.98,34.0,1,4,0,15089.0,127337.5
2026-05-08 01:00:00,WH-C003,低温速冻冷库,低温库,206.61,-28.19,35.4,1,4,0,15200.0,127544.14
2026-05-08 02:00:00,WH-C003,低温速冻冷库,低温库,239.87,-29.4,35.7,1,0,0,15057.0,127784.09
2026-05-08 03:00:00,WH-C003,低温速冻冷库,低温库,256.91,-30.62,35.3,1,1,0,14828.0,128041.0
2026-05-08 04:00:00,WH-C003,低温速冻冷库,低温库,4.8,-29.18,33.7,0,4,0,14737.0,128045.77
2026-05-08 05:00:00,WH-C003,低温速冻冷库,低温库,1.2,-28.25,32.4,0,1,0,14640.0,128047.04
2026-05-08 06:00:00,WH-C003,低温速冻冷库,低温库,3.6,-26.95,32.0,0,3,0,14623.0,128050.68
2026-05-08 07:00:00,WH-C003,低温速冻冷库,低温库,189.94,-28.26,30.2,1,1,0,14362.0,128240.55
2026-05-08 08:00:00,WH-C003,低温速冻冷库,低温库,268.54,-27.23,27.6,1,4,1,14419.0,128509.16
2026-05-08 09:00:00,WH-C003,低温速冻冷库,低温库,192.0,-28.47,28.2,1,0,0,14483.0,128701.12
2026-05-08 10:00:00,WH-C003,低温速冻冷库,低温库,182.93,-29.54,25.4,1,0,0,14764.0,128883.99
2026-05-08 11:00:00,WH-C003,低温速冻冷库,低温库,195.8,-30.48,23.8,1,4,0,14780.0,129079.86
2026-05-08 12:00:00,WH-C003,低温速冻冷库,低温库,203.05,-31.75,21.6,1,1,0,14681.0,129282.89
2026-05-08 13:00:00,WH-C003,低温速冻冷库,低温库,102.125,-31.07,21.4,1,1,0,14674.0,129285.345
2026-05-08 14:00:00,WH-C003,低温速冻冷库,低温库,1.2,-30.39,21.2,0,1,0,14667.0,129287.8
2026-05-08 15:00:00,WH-C003,低温速冻冷库,低温库,3.6,-29.2,20.8,0,3,0,15036.0,129291.4
2026-05-08 16:00:00,WH-C003,低温速冻冷库,低温库,3.6,-28.4,20.9,0,3,0,15064.0,129294.9
2026-05-08 17:00:00,WH-C003,低温速冻冷库,低温库,0.0,-27.62,22.2,0,0,0,14904.0,129294.97
2026-05-08 18:00:00,WH-C003,低温速冻冷库,低温库,198.71,-28.65,24.0,1,0,0,15020.0,129493.69
2026-05-08 19:00:00,WH-C003,低温速冻冷库,低温库,223.34,-28.57,26.25,1,2,0,14940.5,129728.895
2026-05-08 20:00:00,WH-C003,低温速冻冷库,低温库,247.97,-28.49,28.5,1,3,1,14861.0,129964.1
2026-05-08 21:00:00,WH-C003,低温速冻冷库,低温库,210.17,-29.41,31.1,1,3,0,14888.0,130174.23
2026-05-08 22:00:00,WH-C003,低温速冻冷库,低温库,220.53,-30.49,30.8,1,4,0,14742.0,130394.72
2026-05-08 23:00:00,WH-C003,低温速冻冷库,低温库,0.0,-29.65,32.9,0,0,0,14614.0,130394.72
2026-05-09 00:00:00,WH-C003,低温速冻冷库,低温库,1.2,-28.6,32.7,0,1,0,14479.0,130395.87
2026-05-09 01:00:00,WH-C003,低温速冻冷库,低温库,3.6,-27.69,35.2,0,3,0,14432.0,130399.53
2026-05-09 02:00:00,WH-C003,低温速冻冷库,低温库,3.6,-26.47,34.2,0,3,0,14388.0,130403.03
2026-05-09 03:00:00,WH-C003,低温速冻冷库,低温库,200.32,-27.78,35.5,1,3,0,14328.0,130603.26
2026-05-09 04:00:00,WH-C003,低温速冻冷库,低温库,223.23,-28.96,34.3,1,3,0,14229.0,130826.48
2026-05-09 05:00:00,WH-C003,低温速冻冷库,低温库,245.65,-30.16,34.0,1,1,0,14328.0,131072.05
2026-05-09 06:00:00,WH-C003,低温速冻冷库,低温库,198.58,-30.99,30.5,1,3,0,14354.0,131270.6
2026-05-09 07:00:00,WH-C003,低温速冻冷库,低温库,237.13,-31.77,29.5,1,3,0,14516.0,131507.82
2026-05-09 08:00:00,WH-C003,低温速冻冷库,低温库,40.0,-28.04,29.3,1,4,1,14553.0,131547.72
2026-05-09 09:00:00,WH-C003,低温速冻冷库,低温库,223.86,-28.92,27.3,1,6,0,14606.0,131771.51
2026-05-09 10:00:00,WH-C003,低温速冻冷库,低温库,228.13,-28.97,24.1,1,18,0,14635.0,131999.6
2026-05-09 11:00:00,WH-C003,低温速冻冷库,低温库,239.41,-30.31,22.9,1,4,0,14766.0,132239.1
2026-05-09 12:00:00,WH-C003,低温速冻冷库,低温库,211.14,-31.55,23.2,1,1,0,14901.0,132450.15
2026-05-09 13:00:00,WH-C003,低温速冻冷库,低温库,1.2,-30.53,21.7,0,1,0,14902.0,132451.28
2026-05-09 14:00:00,WH-C003,低温速冻冷库,低温库,4.8,-29.4,21.8,0,4,0,14734.0,132456.02
2026-05-09 15:00:00,WH-C003,低温速冻冷库,低温库,7.2,-28.38,21.1,0,6,0,14743.0,132463.19
2026-05-09 16:00:00,WH-C003,低温速冻冷库,低温库,3.6,-27.58,23.3,0,3,0,14868.0,132466.87
2026-05-09 17:00:00,WH-C003,低温速冻冷库,低温库,202.54,-28.39,22.0,1,4,0,14822.0,132669.38
2026-05-09 18:00:00,WH-C003,低温速冻冷库,低温库,204.5,-28.99,24.7,1,6,0,14972.0,132873.96
2026-05-09 19:00:00,WH-C003,低温速冻冷库,低温库,220.81,-30.28,27.0,1,3,0,15012.0,133094.78
2026-05-09 20:00:00,WH-C003,低温速冻冷库,低温库,264.54,-28.81,27.8,1,3,1,15139.0,133359.36
2026-05-09 21:00:00,WH-C003,低温速冻冷库,低温库,190.61,-30.3,30.2,1,0,0,15101.0,133550.0
2026-05-09 22:00:00,WH-C003,低温速冻冷库,低温库,4.8,-29.29,31.4,0,4,0,15138.0,133554.85
2026-05-09 23:00:00,WH-C003,低温速冻冷库,低温库,4.8,-27.91,32.8,0,4,0,15025.0,133559.64
2026-05-10 00:00:00,WH-C003,低温速冻冷库,低温库,4.8,-26.43,33.8,0,4,0,15199.0,133564.51
2026-05-10 01:00:00,WH-C003,低温速冻冷库,低温库,216.75,-28.08,34.7,1,1,0,15078.0,133781.2
2026-05-10 02:00:00,WH-C003,低温速冻冷库,低温库,245.25,-28.87,33.8,1,3,0,14913.0,134026.44
2026-05-10 03:00:00,WH-C003,低温速冻冷库,低温库,243.55,-29.35,34.9,1,16,0,14960.0,134269.95
2026-05-10 04:00:00,WH-C003,低温速冻冷库,低温库,250.49,-30.44,33.1,1,2,0,15067.0,134520.47
2026-05-10 05:00:00,WH-C003,低温速冻冷库,低温库,0.0,-29.28,32.8,0,0,0,15134.0,134520.47
2026-05-10 06:00:00,WH-C003,低温速冻冷库,低温库,1.2,-28.34,31.3,0,1,0,15143.0,134521.58
2026-05-10 07:00:00,WH-C003,低温速冻冷库,低温库,4.8,-27.06,31.7,0,4,0,14891.0,134526.39
2026-05-10 08:00:00,WH-C003,低温速冻冷库,低温库,234.87,-25.63,27.9,1,4,1,14959.0,134761.33
2026-05-10 09:00:00,WH-C003,低温速冻冷库,低温库,210.06,-25.78,26.1,1,6,0,15044.0,134971.43
2026-05-10 10:00:00,WH-C003,低温速冻冷库,低温库,209.05,-26.79,25.1,1,4,0,14942.0,135180.4
2026-05-10 11:00:00,WH-C003,低温速冻冷库,低温库,222.95,-28.0,22.7,1,1,0,14727.0,135403.42
2026-05-10 12:00:00,WH-C003,低温速冻冷库,低温库,195.27499999999998,-28.77,22.5,1,3,0,14574.0,135600.07
2026-05-10 13:00:00,WH-C003,低温速冻冷库,低温库,208.23,-30.01,21.6,1,0,0,14486.0,135808.21
2026-05-10 14:00:00,WH-C003,低温速冻冷库,低温库,203.69,-30.75,22.3,1,6,0,14574.0,136011.95
2026-05-10 15:00:00,WH-C003,低温速冻冷库,低温库,219.59,-31.98,21.0,1,1,0,14583.0,136231.47
2026-05-10 16:00:00,WH-C003,低温速冻冷库,低温库,1.2,-31.2,20.3,0,1,0,14828.0,136232.62
2026-05-10 17:00:00,WH-C003,低温速冻冷库,低温库,4.8,-30.32,23.4,0,4,0,14821.0,136237.38
2026-05-10 18:00:00,WH-C003,低温速冻冷库,低温库,1.2,-29.06,24.4,0,1,0,14629.0,136238.59
2026-05-10 19:00:00,WH-C003,低温速冻冷库,低温库,0.0,-28.41,25.2,0,0,0,14505.0,136238.59
2026-05-10 20:00:00,WH-C003,低温速冻冷库,低温库,34.27,-25.29,29.0,0,1,1,14507.0,136272.79
2026-05-10 21:00:00,WH-C003,低温速冻冷库,低温库,193.65,-26.31,30.8,1,2,0,14595.0,136466.49
2026-05-10 22:00:00,WH-C003,低温速冻冷库,低温库,195.08,-26.93,32.1,1,3,0,14882.0,136661.61
2026-05-10 23:00:00,WH-C003,低温速冻冷库,低温库,220.2,-27.91,32.4,1,3,0,15077.0,136881.74
2026-05-11 00:00:00,WH-C003,低温速冻冷库,低温库,246.39,-28.3,34.5,1,12,0,14874.0,137128.21
2026-05-11 01:00:00,WH-C003,低温速冻冷库,低温库,221.49,-29.4,34.1,1,0,0,14973.0,137349.72
2026-05-11 02:00:00,WH-C003,低温速冻冷库,低温库,273.6,-28.88,33.3,1,20,0,14971.0,137623.26
2026-05-11 03:00:00,WH-C003,低温速冻冷库,低温库,240.85,-30.13,34.6,1,0,0,15058.0,137864.05
2026-05-11 04:00:00,WH-C003,低温速冻冷库,低温库,2.4,-29.36,34.3,0,2,0,15026.0,137866.42
2026-05-11 05:00:00,WH-C003,低温速冻冷库,低温库,1.2,-28.45,32.1,0,1,0,15111.0,137867.54
2026-05-11 06:00:00,WH-C003,低温速冻冷库,低温库,2.4,-27.53,31.4,0,2,0,15060.0,137869.91
2026-05-11 07:00:00,WH-C003,低温速冻冷库,低温库,241.87,-28.76,30.6,1,4,0,15020.0,138111.77
2026-05-11 08:00:00,WH-C003,低温速冻冷库,低温库,237.68,-27.2,28.6,1,4,1,14995.0,138349.49
2026-05-11 09:00:00,WH-C003,低温速冻冷库,低温库,222.37,-28.08,27.5,1,4,0,14993.0,138571.79
2026-05-11 10:00:00,WH-C003,低温速冻冷库,低温库,230.59,-29.11,23.6,1,1,0,14966.0,138802.37
2026-05-11 11:00:00,WH-C003,低温速冻冷库,低温库,213.01,-30.06,21.8,1,3,0,14990.0,139015.37
2026-05-11 12:00:00,WH-C003,低温速冻冷库,低温库,229.87,-30.73,22.0,1,6,0,15115.0,139245.22
2026-05-11 13:00:00,WH-C003,低温速冻冷库,低温库,198.32,-31.92,22.4,1,0,0,14996.0,139443.57
2026-05-11 14:00:00,WH-C003,低温速冻冷库,低温库,7.2,-30.57,21.1,0,6,0,14867.0,139450.7
2026-05-11 15:00:00,WH-C003,低温速冻冷库,低温库,3.6,-29.52,23.1,0,3,0,14865.0,139454.25
2026-05-11 16:00:00,WH-C003,低温速冻冷库,低温库,1.2,-29.11,22.0,0,1,0,14780.0,139455.51
2026-05-11 17:00:00,WH-C003,低温速冻冷库,低温库,22.8,-26.55,22.5,0,19,0,14613.0,139478.27
2026-05-11 18:00:00,WH-C003,低温速冻冷库,低温库,195.23,-27.29,24.4,1,4,0,14571.0,139673.42
2026-05-11 19:00:00,WH-C003,低温速冻冷库,低温库,186.05,-28.36,25.3,1,2,0,14479.0,139859.42
2026-05-11 20:00:00,WH-C003,低温速冻冷库,低温库,266.42,-26.76,28.8,1,4,1,14539.0,140125.87
2026-05-11 21:00:00,WH-C003,低温速冻冷库,低温库,199.83,-27.76,29.9,1,3,0,14587.0,140325.76
2026-05-11 22:00:00,WH-C003,低温速冻冷库,低温库,195.92,-29.02,30.7,1,3,0,14593.0,140521.67
2026-05-11 23:00:00,WH-C003,低温速冻冷库,低温库,230.66,-29.5,33.0,1,4,0,14535.0,140752.29
2026-05-12 00:00:00,WH-C003,低温速冻冷库,低温库,212.81,-30.52,34.0,1,4,0,14367.0,140965.17
2026-05-12 01:00:00,WH-C003,低温速冻冷库,低温库,22.8,-28.25,35.2,0,19,0,14567.0,140987.87
2026-05-12 02:00:00,WH-C003,低温速冻冷库,低温库,0.0,-27.68,33.7,0,0,0,14665.0,140987.94
2026-05-12 03:00:00,WH-C003,低温速冻冷库,低温库,2.4,-26.68,34.4,0,2,0,14635.0,140990.32
2026-05-12 04:00:00,WH-C003,低温速冻冷库,低温库,197.81,-27.73,34.6,1,4,0,14553.0,141188.13
2026-05-12 05:00:00,WH-C003,低温速冻冷库,低温库,251.41,-28.77,32.9,1,3,0,14570.0,141439.56
2026-05-12 06:00:00,WH-C003,低温速冻冷库,低温库,245.05,-29.67,31.8,1,4,0,14672.0,141684.54
2026-05-12 07:00:00,WH-C003,低温速冻冷库,低温库,200.96,-30.78,30.2,1,2,0,14482.0,141885.42
2026-05-12 08:00:00,WH-C003,低温速冻冷库,低温库,222.7,-29.45,28.4,1,3,1,14569.0,142108.03
2026-05-12 09:00:00,WH-C003,低温速冻冷库,低温库,182.46,-30.59,25.7,1,0,0,14500.0,142290.46
2026-05-12 10:00:00,WH-C003,低温速冻冷库,低温库,228.11,-31.17,25.3,1,6,0,14452.0,142518.65
2026-05-12 11:00:00,WH-C003,低温速冻冷库,低温库,234.41,-31.96,23.1,1,6,0,14437.0,142753.11
2026-05-12 12:00:00,WH-C003,低温速冻冷库,低温库,4.8,-30.48,22.5,0,4,0,14476.0,142757.92
2026-05-12 13:00:00,WH-C003,低温速冻冷库,低温库,1.2,-29.83,20.6,0,1,0,14538.0,142759.21
2026-05-12 14:00:00,WH-C003,低温速冻冷库,低温库,3.6,-28.89,20.3,0,3,0,14537.0,142762.73
2026-05-12 15:00:00,WH-C003,低温速冻冷库,低温库,3.6,-28.16,23.6,0,3,0,14514.0,142766.4
2026-05-12 16:00:00,WH-C003,低温速冻冷库,低温库,186.76,-29.32,22.2,1,1,0,14266.0,142953.07
2026-05-12 17:00:00,WH-C003,低温速冻冷库,低温库,192.31,-30.03,23.1,1,4,0,14361.0,143145.45
2026-05-12 18:00:00,WH-C003,低温速冻冷库,低温库,227.22,-31.34,24.1,1,1,0,14343.0,143372.72
2026-05-12 19:00:00,WH-C003,低温速冻冷库,低温库,4.8,-30.54,25.3,0,4,0,14380.0,143377.48
2026-05-12 20:00:00,WH-C003,低温速冻冷库,低温库,36.76,-26.92,27.7,0,3,1,14261.0,143414.17
2026-05-12 21:00:00,WH-C003,低温速冻冷库,低温库,228.36,-28.42,31.3,1,2,0,14104.0,143642.47
2026-05-12 22:00:00,WH-C003,低温速冻冷库,低温库,199.85,-29.43,31.4,1,3,0,14106.0,143842.28
2026-05-12 23:00:00,WH-C003,低温速冻冷库,低温库,249.81,-30.34,32.6,1,4,0,14082.0,144092.14
2026-05-13 00:00:00,WH-C003,低温速冻冷库,低温库,19.2,-28.27,34.9,0,16,0,13848.0,144111.24
2026-05-13 01:00:00,WH-C003,低温速冻冷库,低温库,4.8,-26.74,34.9,0,4,0,13737.0,144116.13
2026-05-13 02:00:00,WH-C003,低温速冻冷库,低温库,216.3,-27.94,34.5,1,0,0,13732.0,144332.41
2026-05-13 03:00:00,WH-C003,低温速冻冷库,低温库,198.39,-29.18,34.3,1,2,0,13511.0,144530.83
2026-05-13 04:00:00,WH-C003,低温速冻冷库,低温库,205.73,-30.43,34.9,1,3,0,13470.0,144736.52
2026-05-13 05:00:00,WH-C003,低温速冻冷库,低温库,4.8,-29.36,33.7,0,4,0,13431.0,144741.36
2026-05-13 06:00:00,WH-C003,低温速冻冷库,低温库,1.1749999999999998,-27.98,31.6,0,1,0,13523.0,144742.47
2026-05-13 07:00:00,WH-C003,低温速冻冷库,低温库,218.89,-29.37,30.5,1,0,0,13662.0,144961.31
2026-05-13 08:00:00,WH-C003,低温速冻冷库,低温库,245.91,-27.63,27.2,1,6,1,13670.0,145207.29
2026-05-13 09:00:00,WH-C003,低温速冻冷库,低温库,193.54,-28.55,25.3,1,3,0,13649.0,145400.85
2026-05-13 10:00:00,WH-C003,低温速冻冷库,低温库,234.2,-26.75,24.8,1,6,1,13709.0,145635.08
2026-05-13 11:00:00,WH-C003,低温速冻冷库,低温库,187.56,-27.97,22.6,1,3,0,13648.0,145822.67
2026-05-13 12:00:00,WH-C003,低温速冻冷库,低温库,184.57,-29.16,23.4,1,1,0,13649.0,146007.15
2026-05-13 13:00:00,WH-C003,低温速冻冷库,低温库,234.18,-30.26,20.5,1,4,0,14002.0,146241.4
2026-05-13 14:00:00,WH-C003,低温速冻冷库,低温库,207.99,-31.27,20.7,1,1,0,14052.0,146449.49
2026-05-13 15:00:00,WH-C003,低温速冻冷库,低温库,20.4,-29.12,22.0,0,17,0,14268.0,146469.8
2026-05-13 16:00:00,WH-C003,低温速冻冷库,低温库,0.0,-28.38,21.1,0,0,0,14238.0,146469.86
2026-05-13 17:00:00,WH-C003,低温速冻冷库,低温库,7.2,-26.93,24.7,0,6,0,14070.0,146477.12
2026-05-13 18:00:00,WH-C003,低温速冻冷库,低温库,204.41,-28.19,24.6,1,0,0,14170.0,146681.57
